_time,src,dest,signature,category,file_name,severity,user,status_label
2025-02-17T20:12:43.985689,10.0.63.121,192.168.193.245,Suspicious PowerShell,command-and-control,svchost.exe,critical,CORP\user054,closed without escalation
2025-01-31T20:12:44.008745,10.0.100.112,192.168.247.92,Suspicious PowerShell,persistence,runme.tmp,high,CORP\user177,closed without escalation
2025-01-31T20:12:44.009747,10.0.183.140,192.168.41.26,Cobalt Strike Loader,persistence,setup.msi,low,CORP\user021,closed with escalation
2025-03-18T20:12:43.944837,10.0.117.117,192.168.155.241,EICAR-TEST-FILE,priv-esc,setup.msi,medium,CORP\user162,closed without escalation
2025-02-24T20:12:43.975649,10.0.206.244,192.168.227.62,Unknown Hash Hit,command-and-control,runme.tmp,low,CORP\user055,closed without escalation
2025-02-19T20:12:43.982947,10.0.85.197,192.168.14.220,Cobalt Strike Loader,malware,calc.exe,high,CORP\user145,closed without escalation
2025-02-19T20:12:43.981796,10.0.158.129,192.168.110.21,Cobalt Strike Loader,malware,setup.msi,low,CORP\user197,closed without escalation
2025-03-07T20:12:43.960610,10.0.55.49,192.168.66.67,Meterpreter Beacon,priv-esc,setup.msi,low,CORP\user044,closed without escalation
2025-03-14T20:12:43.951239,10.0.46.47,192.168.14.68,Unknown Hash Hit,malware,setup.msi,critical,CORP\user070,closed with escalation
2025-02-25T20:12:43.974487,10.0.209.121,192.168.170.203,Meterpreter Beacon,exfiltration,invoice.docx,low,CORP\user055,closed without escalation
2025-02-01T20:12:44.007065,10.0.207.166,192.168.207.120,Meterpreter Beacon,priv-esc,invoice.docx,low,CORP\user151,closed with escalation
2025-04-11T20:12:43.912124,10.0.165.221,192.168.198.16,EICAR-TEST-FILE,priv-esc,invoice.docx,low,CORP\user024,closed without escalation
2025-03-22T20:12:43.939438,10.0.0.125,192.168.36.72,Unknown Hash Hit,command-and-control,invoice.docx,high,CORP\user181,closed without escalation
2025-03-17T20:12:43.946342,10.0.78.160,192.168.54.69,Unknown Hash Hit,persistence,powershell.exe,medium,CORP\user117,closed without escalation
2025-02-18T20:12:43.983170,10.0.96.57,192.168.209.31,Cobalt Strike Loader,lateral-movement,runme.tmp,low,CORP\user074,closed without escalation
2025-03-13T20:12:43.952476,10.0.120.26,192.168.163.87,Unknown Hash Hit,priv-esc,runme.tmp,medium,CORP\user143,closed without escalation
2025-04-22T20:12:43.896352,10.0.51.100,192.168.225.147,EICAR-TEST-FILE,priv-esc,invoice.docx,low,CORP\user047,closed with escalation
2025-02-05T20:12:44.001554,10.0.55.137,192.168.5.166,EICAR-TEST-FILE,priv-esc,invoice.docx,low,CORP\user134,closed without escalation
2025-02-10T20:12:43.994492,10.0.239.4,192.168.74.249,Suspicious PowerShell,priv-esc,runme.tmp,high,CORP\user055,closed without escalation
2025-04-26T20:12:43.891209,10.0.51.185,192.168.40.87,Cobalt Strike Loader,command-and-control,powershell.exe,high,CORP\user027,closed without escalation
2025-03-04T20:12:43.965024,10.0.86.25,192.168.15.15,Unknown Hash Hit,lateral-movement,powershell.exe,critical,CORP\user165,closed without escalation
2025-03-06T20:12:43.961090,10.0.43.233,192.168.140.2,Suspicious PowerShell,exfiltration,invoice.docx,high,CORP\user008,closed without escalation
2025-04-09T20:12:43.914691,10.0.77.100,192.168.199.5,EICAR-TEST-FILE,exfiltration,setup.msi,low,CORP\user124,closed without escalation
2025-03-16T20:12:43.947404,10.0.33.7,192.168.72.68,Suspicious PowerShell,command-and-control,calc.exe,medium,CORP\user090,closed without escalation
2025-02-19T20:12:43.981747,10.0.243.181,192.168.124.32,EICAR-TEST-FILE,lateral-movement,svchost.exe,high,CORP\user008,closed without escalation
2025-04-15T20:12:43.907047,10.0.241.124,192.168.54.243,Suspicious PowerShell,malware,svchost.exe,medium,CORP\user028,closed without escalation
2025-03-29T20:12:43.930332,10.0.111.54,192.168.221.51,Suspicious PowerShell,command-and-control,setup.msi,high,CORP\user193,closed without escalation
2025-02-28T20:12:43.969533,10.0.157.188,192.168.122.10,Suspicious PowerShell,exfiltration,svchost.exe,low,CORP\user050,closed with escalation
2025-02-08T20:12:43.997391,10.0.127.51,192.168.49.209,Suspicious PowerShell,persistence,invoice.docx,high,CORP\user066,closed without escalation
2025-02-09T20:12:43.995862,10.0.194.182,192.168.23.15,Unknown Hash Hit,malware,powershell.exe,medium,CORP\user106,closed with escalation
2025-03-22T20:12:43.939972,10.0.49.3,192.168.54.216,Meterpreter Beacon,priv-esc,svchost.exe,medium,CORP\user015,closed with escalation
2025-04-18T20:12:43.902069,10.0.188.215,192.168.113.137,Ransomware Behaviour,lateral-movement,invoice.docx,medium,CORP\user169,closed without escalation
2025-02-01T20:12:44.007077,10.0.150.12,192.168.133.1,Ransomware Behaviour,lateral-movement,powershell.exe,low,CORP\user054,closed without escalation
2025-02-07T20:12:43.999310,10.0.117.159,192.168.102.9,Suspicious PowerShell,priv-esc,invoice.docx,medium,CORP\user126,closed without escalation
2025-04-03T20:12:43.922533,10.0.122.79,192.168.69.101,EICAR-TEST-FILE,exfiltration,setup.msi,medium,CORP\user144,closed with escalation
2025-02-26T20:12:43.972649,10.0.138.193,192.168.13.198,EICAR-TEST-FILE,lateral-movement,calc.exe,high,CORP\user003,closed without escalation
2025-03-22T20:12:43.939960,10.0.182.203,192.168.34.88,Suspicious PowerShell,command-and-control,install.ps1,high,CORP\user033,closed without escalation
2025-02-26T20:12:43.972785,10.0.122.186,192.168.2.199,Ransomware Behaviour,command-and-control,calc.exe,medium,CORP\user039,closed without escalation
2025-03-07T20:12:43.960932,10.0.212.243,192.168.26.55,Cobalt Strike Loader,malware,invoice.docx,critical,CORP\user137,closed without escalation
2025-02-26T20:12:43.972871,10.0.205.9,192.168.3.238,Unknown Hash Hit,exfiltration,invoice.docx,medium,CORP\user105,closed without escalation
2025-02-26T20:12:43.972356,10.0.151.81,192.168.29.242,Cobalt Strike Loader,persistence,powershell.exe,high,CORP\user024,closed without escalation
2025-03-12T20:12:43.952835,10.0.149.12,192.168.50.156,Suspicious PowerShell,priv-esc,powershell.exe,low,CORP\user055,closed without escalation
2025-03-21T20:12:43.940773,10.0.95.76,192.168.66.151,Meterpreter Beacon,exfiltration,powershell.exe,medium,CORP\user128,closed with escalation
2025-03-07T20:12:43.959990,10.0.13.175,192.168.189.124,Suspicious PowerShell,lateral-movement,runme.tmp,low,CORP\user067,closed with escalation
2025-02-25T20:12:43.974249,10.0.214.32,192.168.107.121,Cobalt Strike Loader,priv-esc,setup.msi,low,CORP\user057,closed without escalation
2025-04-21T20:12:43.898141,10.0.105.34,192.168.107.121,Cobalt Strike Loader,priv-esc,calc.exe,low,CORP\user106,closed without escalation
2025-01-28T20:12:44.012655,10.0.16.50,192.168.243.38,EICAR-TEST-FILE,persistence,invoice.docx,medium,CORP\user010,closed without escalation
2025-03-14T20:12:43.951252,10.0.151.153,192.168.79.51,Unknown Hash Hit,priv-esc,svchost.exe,high,CORP\user017,closed without escalation
2025-02-14T20:12:43.989707,10.0.39.27,192.168.40.39,Ransomware Behaviour,exfiltration,svchost.exe,low,CORP\user078,closed with escalation
2025-03-26T20:12:43.934515,10.0.25.211,192.168.3.180,EICAR-TEST-FILE,priv-esc,install.ps1,low,CORP\user062,closed without escalation
2025-04-05T20:12:43.920077,10.0.135.253,192.168.103.13,EICAR-TEST-FILE,exfiltration,svchost.exe,medium,CORP\user022,closed without escalation
2025-03-24T20:12:43.937436,10.0.66.148,192.168.34.175,Meterpreter Beacon,priv-esc,svchost.exe,medium,CORP\user011,closed without escalation
2025-02-19T20:12:43.982598,10.0.79.94,192.168.197.87,Cobalt Strike Loader,exfiltration,invoice.docx,critical,CORP\user128,closed with escalation
2025-02-25T20:12:43.973588,10.0.240.49,192.168.133.140,EICAR-TEST-FILE,persistence,calc.exe,low,CORP\user024,closed without escalation
2025-04-24T20:12:43.893857,10.0.180.161,192.168.4.56,EICAR-TEST-FILE,malware,calc.exe,medium,CORP\user105,closed without escalation
2025-02-27T20:12:43.971381,10.0.34.174,192.168.16.123,Cobalt Strike Loader,command-and-control,powershell.exe,medium,CORP\user063,closed without escalation
2025-02-08T20:12:43.998344,10.0.243.228,192.168.46.222,Cobalt Strike Loader,malware,invoice.docx,medium,CORP\user156,closed without escalation
2025-02-05T20:12:44.002592,10.0.122.76,192.168.187.173,Ransomware Behaviour,command-and-control,svchost.exe,high,CORP\user075,closed with escalation
2025-04-07T20:12:43.918090,10.0.212.119,192.168.23.38,Meterpreter Beacon,persistence,powershell.exe,medium,CORP\user152,closed without escalation
2025-02-23T20:12:43.977009,10.0.88.200,192.168.198.16,Meterpreter Beacon,priv-esc,powershell.exe,low,CORP\user158,closed without escalation
2025-03-16T20:12:43.947386,10.0.237.166,192.168.155.64,Meterpreter Beacon,command-and-control,calc.exe,medium,CORP\user145,closed without escalation
2025-02-20T20:12:43.980659,10.0.170.121,192.168.21.221,Suspicious PowerShell,malware,runme.tmp,medium,CORP\user087,closed without escalation
2025-02-26T20:12:43.972131,10.0.26.137,192.168.128.186,Ransomware Behaviour,lateral-movement,svchost.exe,low,CORP\user105,closed without escalation
2025-02-24T20:12:43.976153,10.0.125.153,192.168.196.115,Suspicious PowerShell,malware,install.ps1,medium,CORP\user168,closed with escalation
2025-02-09T20:12:43.996054,10.0.212.201,192.168.218.138,Unknown Hash Hit,malware,invoice.docx,medium,CORP\user088,closed without escalation
2025-03-14T20:12:43.951119,10.0.10.248,192.168.255.82,Ransomware Behaviour,exfiltration,invoice.docx,critical,CORP\user151,closed without escalation
2025-04-03T20:12:43.923491,10.0.249.201,192.168.203.10,Meterpreter Beacon,malware,setup.msi,high,CORP\user020,closed without escalation
2025-01-27T20:12:44.014957,10.0.81.104,192.168.117.169,EICAR-TEST-FILE,priv-esc,setup.msi,high,CORP\user037,closed without escalation
2025-04-05T20:12:43.920937,10.0.208.166,192.168.41.75,Meterpreter Beacon,persistence,calc.exe,medium,CORP\user091,closed without escalation
2025-02-18T20:12:43.983694,10.0.175.65,192.168.181.182,Ransomware Behaviour,command-and-control,calc.exe,low,CORP\user052,closed without escalation
2025-03-09T20:12:43.957281,10.0.152.89,192.168.136.98,EICAR-TEST-FILE,persistence,runme.tmp,low,CORP\user120,closed without escalation
2025-03-04T20:12:43.965056,10.0.23.72,192.168.66.23,Unknown Hash Hit,priv-esc,runme.tmp,high,CORP\user181,closed without escalation
2025-03-25T20:12:43.935567,10.0.131.94,192.168.57.54,EICAR-TEST-FILE,command-and-control,powershell.exe,medium,CORP\user158,closed with escalation
2025-03-08T20:12:43.959289,10.0.100.151,192.168.145.239,Unknown Hash Hit,command-and-control,invoice.docx,low,CORP\user020,closed without escalation
2025-04-15T20:12:43.906374,10.0.31.21,192.168.56.1,Meterpreter Beacon,lateral-movement,calc.exe,medium,CORP\user070,closed without escalation
2025-02-24T20:12:43.976105,10.0.18.2,192.168.142.129,Suspicious PowerShell,priv-esc,runme.tmp,low,CORP\user036,closed without escalation
2025-02-11T20:12:43.993890,10.0.190.54,192.168.9.140,Suspicious PowerShell,command-and-control,svchost.exe,critical,CORP\user030,closed without escalation
2025-02-27T20:12:43.971418,10.0.74.129,192.168.68.161,Suspicious PowerShell,lateral-movement,powershell.exe,critical,CORP\user082,closed without escalation
2025-02-15T20:12:43.987792,10.0.128.127,192.168.44.72,Suspicious PowerShell,exfiltration,powershell.exe,critical,CORP\user125,closed without escalation
2025-03-29T20:12:43.930051,10.0.202.238,192.168.51.47,Suspicious PowerShell,exfiltration,setup.msi,low,CORP\user101,closed without escalation
2025-04-06T20:12:43.919044,10.0.101.213,192.168.229.237,Suspicious PowerShell,command-and-control,powershell.exe,medium,CORP\user141,closed with escalation
2025-03-07T20:12:43.960847,10.0.204.140,192.168.201.241,Ransomware Behaviour,lateral-movement,svchost.exe,medium,CORP\user197,closed without escalation
2025-02-18T20:12:43.984112,10.0.4.27,192.168.108.234,Cobalt Strike Loader,priv-esc,install.ps1,medium,CORP\user082,closed with escalation
2025-02-02T20:12:44.006340,10.0.241.194,192.168.76.166,Unknown Hash Hit,priv-esc,runme.tmp,low,CORP\user017,closed without escalation
2025-04-07T20:12:43.917357,10.0.203.92,192.168.96.244,Cobalt Strike Loader,persistence,calc.exe,medium,CORP\user009,closed without escalation
2025-03-14T20:12:43.950521,10.0.255.198,192.168.250.7,Meterpreter Beacon,exfiltration,calc.exe,medium,CORP\user179,closed without escalation
2025-02-14T20:12:43.988801,10.0.136.90,192.168.235.139,Suspicious PowerShell,malware,runme.tmp,high,CORP\user022,closed without escalation
2025-01-28T20:12:44.013058,10.0.117.58,192.168.16.43,EICAR-TEST-FILE,exfiltration,calc.exe,high,CORP\user054,closed without escalation
2025-04-14T20:12:43.908598,10.0.218.6,192.168.72.63,Ransomware Behaviour,persistence,svchost.exe,high,CORP\user083,closed without escalation
2025-04-15T20:12:43.906922,10.0.118.137,192.168.89.110,Ransomware Behaviour,persistence,runme.tmp,low,CORP\user142,closed without escalation
2025-01-30T20:12:44.010957,10.0.140.67,192.168.219.26,Unknown Hash Hit,command-and-control,svchost.exe,medium,CORP\user103,closed without escalation
2025-02-17T20:12:43.985085,10.0.222.168,192.168.116.58,Cobalt Strike Loader,lateral-movement,invoice.docx,medium,CORP\user139,closed without escalation
2025-03-24T20:12:43.937080,10.0.33.137,192.168.4.87,Suspicious PowerShell,command-and-control,setup.msi,low,CORP\user038,closed without escalation
2025-03-12T20:12:43.953425,10.0.242.146,192.168.218.186,Meterpreter Beacon,exfiltration,install.ps1,low,CORP\user064,closed without escalation
2025-02-12T20:12:43.991586,10.0.198.9,192.168.29.108,EICAR-TEST-FILE,exfiltration,install.ps1,high,CORP\user006,closed without escalation
2025-02-11T20:12:43.993541,10.0.197.75,192.168.178.20,Suspicious PowerShell,persistence,calc.exe,medium,CORP\user040,closed without escalation
2025-04-22T20:12:43.897672,10.0.0.71,192.168.250.251,Meterpreter Beacon,lateral-movement,invoice.docx,high,CORP\user127,closed without escalation
2025-03-24T20:12:43.937424,10.0.70.112,192.168.120.112,Cobalt Strike Loader,malware,runme.tmp,high,CORP\user105,closed with escalation
2025-03-10T20:12:43.955882,10.0.149.115,192.168.22.127,Suspicious PowerShell,lateral-movement,install.ps1,low,CORP\user133,closed without escalation
2025-04-22T20:12:43.897456,10.0.68.153,192.168.186.214,EICAR-TEST-FILE,exfiltration,powershell.exe,low,CORP\user071,closed without escalation
2025-02-14T20:12:43.989895,10.0.112.237,192.168.108.184,Meterpreter Beacon,priv-esc,runme.tmp,medium,CORP\user180,closed without escalation
2025-03-24T20:12:43.936433,10.0.94.228,192.168.219.130,Ransomware Behaviour,lateral-movement,runme.tmp,medium,CORP\user083,closed with escalation
2025-03-28T20:12:43.932079,10.0.89.234,192.168.143.130,Ransomware Behaviour,malware,calc.exe,low,CORP\user039,closed without escalation
2025-04-17T20:12:43.903650,10.0.117.248,192.168.38.1,EICAR-TEST-FILE,exfiltration,runme.tmp,high,CORP\user122,closed without escalation
2025-04-25T20:12:43.892709,10.0.241.24,192.168.134.253,Cobalt Strike Loader,lateral-movement,calc.exe,high,CORP\user183,closed with escalation
2025-03-04T20:12:43.964674,10.0.13.247,192.168.157.157,Suspicious PowerShell,priv-esc,install.ps1,low,CORP\user102,closed without escalation
2025-03-27T20:12:43.932822,10.0.87.244,192.168.182.215,Cobalt Strike Loader,exfiltration,calc.exe,high,CORP\user170,closed without escalation
2025-03-20T20:12:43.942759,10.0.73.22,192.168.82.125,Meterpreter Beacon,exfiltration,invoice.docx,low,CORP\user043,closed without escalation
2025-03-29T20:12:43.929860,10.0.222.72,192.168.91.162,Unknown Hash Hit,priv-esc,powershell.exe,low,CORP\user034,closed without escalation
2025-02-01T20:12:44.007095,10.0.240.35,192.168.166.77,Ransomware Behaviour,lateral-movement,svchost.exe,high,CORP\user051,closed without escalation
2025-02-06T20:12:44.000311,10.0.78.206,192.168.62.193,Ransomware Behaviour,lateral-movement,svchost.exe,low,CORP\user127,closed without escalation
2025-01-27T20:12:44.014733,10.0.54.128,192.168.199.189,Suspicious PowerShell,lateral-movement,calc.exe,low,CORP\user086,closed with escalation
2025-03-05T20:12:43.963101,10.0.203.219,192.168.208.221,EICAR-TEST-FILE,lateral-movement,powershell.exe,low,CORP\user131,closed without escalation
2025-03-01T20:12:43.968460,10.0.26.155,192.168.114.50,Ransomware Behaviour,lateral-movement,install.ps1,medium,CORP\user180,closed without escalation
2025-03-09T20:12:43.957809,10.0.177.82,192.168.218.4,Suspicious PowerShell,priv-esc,powershell.exe,medium,CORP\user047,closed with escalation
2025-03-13T20:12:43.952578,10.0.227.89,192.168.25.154,EICAR-TEST-FILE,persistence,setup.msi,medium,CORP\user014,closed without escalation
2025-04-23T20:12:43.895889,10.0.231.163,192.168.39.255,EICAR-TEST-FILE,malware,install.ps1,low,CORP\user065,closed without escalation
2025-03-19T20:12:43.943421,10.0.183.236,192.168.223.204,Unknown Hash Hit,priv-esc,invoice.docx,high,CORP\user005,closed without escalation
2025-04-12T20:12:43.911370,10.0.90.198,192.168.48.104,Cobalt Strike Loader,command-and-control,setup.msi,low,CORP\user005,closed without escalation
2025-03-07T20:12:43.959634,10.0.153.231,192.168.191.145,Meterpreter Beacon,priv-esc,setup.msi,high,CORP\user115,closed without escalation
2025-03-01T20:12:43.968570,10.0.12.250,192.168.229.156,Cobalt Strike Loader,priv-esc,powershell.exe,high,CORP\user158,closed without escalation
2025-03-06T20:12:43.962063,10.0.191.140,192.168.238.36,Meterpreter Beacon,malware,setup.msi,low,CORP\user162,closed with escalation
2025-01-31T20:12:44.009425,10.0.95.82,192.168.22.15,Cobalt Strike Loader,lateral-movement,runme.tmp,medium,CORP\user149,closed without escalation
