_time,src,dest,signature,category,file_name,severity,user,status_label
2025-04-18T20:44:49.390752,10.0.33.117,192.168.220.45,Meterpreter Beacon,command-and-control,install.ps1,high,CORP\user139,closed without escalation
2025-04-08T20:44:49.404754,10.0.203.229,192.168.93.124,Meterpreter Beacon,lateral-movement,install.ps1,medium,CORP\user067,closed without escalation
2025-03-21T20:44:49.429825,10.0.80.74,192.168.109.97,Cobalt Strike Loader,malware,runme.tmp,high,CORP\user091,closed without escalation
2025-02-08T20:44:49.485801,10.0.171.77,192.168.224.222,EICAR-TEST-FILE,exfiltration,calc.exe,low,CORP\user188,closed without escalation
2025-03-25T20:44:49.424354,10.0.9.240,192.168.243.109,Ransomware Behaviour,priv-esc,invoice.docx,medium,CORP\user170,closed without escalation
2025-04-02T20:44:49.412189,10.0.209.110,192.168.228.144,EICAR-TEST-FILE,exfiltration,calc.exe,low,CORP\user052,closed without escalation
2025-04-12T20:44:49.398679,10.0.88.66,192.168.168.127,Ransomware Behaviour,command-and-control,setup.msi,high,CORP\user182,closed without escalation
2025-02-07T20:44:49.487916,10.0.169.24,192.168.36.150,EICAR-TEST-FILE,priv-esc,runme.tmp,low,CORP\user134,closed without escalation
2025-04-17T20:44:49.391841,10.0.247.33,192.168.144.110,Suspicious PowerShell,exfiltration,setup.msi,low,CORP\user010,closed without escalation
2025-02-02T20:44:49.493796,10.0.245.47,192.168.137.175,Unknown Hash Hit,priv-esc,invoice.docx,low,CORP\user153,closed without escalation
2025-02-04T20:44:49.492255,10.0.245.142,192.168.34.124,Meterpreter Beacon,persistence,setup.msi,medium,CORP\user145,closed without escalation
2025-02-07T20:44:49.486714,10.0.188.86,192.168.20.42,Unknown Hash Hit,priv-esc,calc.exe,low,CORP\user184,closed without escalation
2025-04-21T20:44:49.386284,10.0.98.192,192.168.117.59,Ransomware Behaviour,malware,invoice.docx,low,CORP\user084,closed without escalation
2025-04-23T20:44:49.384292,10.0.214.112,192.168.243.62,Cobalt Strike Loader,persistence,powershell.exe,low,CORP\user186,closed without escalation
2025-04-10T20:44:49.402144,10.0.15.192,192.168.229.46,Cobalt Strike Loader,command-and-control,calc.exe,medium,CORP\user182,closed without escalation
2025-02-04T20:44:49.491040,10.0.157.141,192.168.65.135,EICAR-TEST-FILE,command-and-control,powershell.exe,medium,CORP\user193,closed without escalation
2025-03-07T20:44:49.448414,10.0.40.210,192.168.0.235,Cobalt Strike Loader,malware,install.ps1,critical,CORP\user113,closed without escalation
2025-04-19T20:44:49.389148,10.0.110.150,192.168.149.3,Cobalt Strike Loader,command-and-control,runme.tmp,medium,CORP\user044,closed without escalation
2025-03-22T20:44:49.428018,10.0.218.130,192.168.181.135,Suspicious PowerShell,lateral-movement,runme.tmp,medium,CORP\user067,closed without escalation
2025-03-24T20:44:49.425831,10.0.97.33,192.168.100.242,Meterpreter Beacon,command-and-control,calc.exe,critical,CORP\user045,closed without escalation
2025-04-24T20:44:49.382360,10.0.18.45,192.168.101.80,Unknown Hash Hit,malware,install.ps1,medium,CORP\user033,closed without escalation
2025-03-10T20:44:49.444610,10.0.108.205,192.168.72.243,Cobalt Strike Loader,command-and-control,runme.tmp,low,CORP\user150,closed without escalation
2025-02-07T20:44:49.487083,10.0.41.5,192.168.156.217,Cobalt Strike Loader,command-and-control,install.ps1,critical,CORP\user173,closed without escalation
2025-01-29T20:44:49.500307,10.0.68.126,192.168.91.140,Ransomware Behaviour,priv-esc,runme.tmp,low,CORP\user088,closed without escalation
2025-04-26T20:44:49.379844,10.0.35.167,192.168.161.55,Unknown Hash Hit,malware,svchost.exe,medium,CORP\user005,closed without escalation
2025-04-14T20:44:49.396598,10.0.102.42,192.168.211.70,Meterpreter Beacon,persistence,svchost.exe,medium,CORP\user019,closed without escalation
2025-03-31T20:44:49.415296,10.0.121.166,192.168.228.85,Suspicious PowerShell,priv-esc,setup.msi,low,CORP\user187,closed without escalation
2025-03-05T20:44:49.451931,10.0.145.120,192.168.215.250,Unknown Hash Hit,command-and-control,install.ps1,high,CORP\user180,closed without escalation
2025-04-17T20:44:49.392458,10.0.164.212,192.168.158.16,Cobalt Strike Loader,persistence,powershell.exe,critical,CORP\user098,closed without escalation
2025-02-01T20:44:49.496222,10.0.237.64,192.168.220.125,Cobalt Strike Loader,lateral-movement,powershell.exe,medium,CORP\user119,closed without escalation
2025-03-09T20:44:49.445346,10.0.30.198,192.168.130.184,Cobalt Strike Loader,malware,svchost.exe,medium,CORP\user164,closed without escalation
2025-04-14T20:44:49.396646,10.0.242.64,192.168.38.229,EICAR-TEST-FILE,exfiltration,setup.msi,medium,CORP\user182,closed without escalation
2025-02-26T20:44:49.460875,10.0.253.240,192.168.213.203,Unknown Hash Hit,exfiltration,invoice.docx,low,CORP\user103,closed with escalation
2025-03-03T20:44:49.453836,10.0.218.111,192.168.58.189,Unknown Hash Hit,lateral-movement,powershell.exe,high,CORP\user058,closed without escalation
2025-03-15T20:44:49.437791,10.0.187.179,192.168.51.113,Suspicious PowerShell,persistence,runme.tmp,low,CORP\user135,closed with escalation
2025-02-14T20:44:49.477967,10.0.127.165,192.168.15.151,Suspicious PowerShell,exfiltration,powershell.exe,low,CORP\user108,closed without escalation
2025-03-08T20:44:49.447634,10.0.68.58,192.168.226.225,Cobalt Strike Loader,priv-esc,powershell.exe,medium,CORP\user193,closed without escalation
2025-04-12T20:44:49.398780,10.0.181.179,192.168.207.30,Cobalt Strike Loader,lateral-movement,install.ps1,high,CORP\user105,closed without escalation
2025-04-21T20:44:49.386788,10.0.215.204,192.168.60.94,Cobalt Strike Loader,malware,setup.msi,medium,CORP\user025,closed without escalation
2025-04-14T20:44:49.396586,10.0.222.104,192.168.117.104,Unknown Hash Hit,priv-esc,calc.exe,critical,CORP\user098,closed with escalation
2025-02-28T20:44:49.459123,10.0.148.234,192.168.152.243,Ransomware Behaviour,malware,invoice.docx,high,CORP\user017,closed without escalation
2025-02-27T20:44:49.460468,10.0.87.73,192.168.36.154,EICAR-TEST-FILE,lateral-movement,invoice.docx,low,CORP\user121,closed without escalation
2025-04-21T20:44:49.385895,10.0.137.247,192.168.130.153,EICAR-TEST-FILE,exfiltration,svchost.exe,medium,CORP\user060,closed with escalation
2025-04-17T20:44:49.392320,10.0.77.163,192.168.243.240,Suspicious PowerShell,command-and-control,setup.msi,low,CORP\user098,closed without escalation
2025-01-27T20:44:49.502193,10.0.44.131,192.168.161.39,Meterpreter Beacon,lateral-movement,install.ps1,medium,CORP\user085,closed with escalation
2025-03-13T20:44:49.439830,10.0.185.199,192.168.27.168,EICAR-TEST-FILE,exfiltration,invoice.docx,medium,CORP\user073,closed without escalation
2025-01-28T20:44:49.501844,10.0.183.84,192.168.64.223,Unknown Hash Hit,priv-esc,runme.tmp,medium,CORP\user003,closed without escalation
2025-02-16T20:44:49.474816,10.0.75.216,192.168.26.134,Suspicious PowerShell,malware,powershell.exe,low,CORP\user110,closed without escalation
2025-04-11T20:44:49.399952,10.0.113.147,192.168.215.17,EICAR-TEST-FILE,lateral-movement,powershell.exe,high,CORP\user134,closed without escalation
2025-02-11T20:44:49.481060,10.0.74.150,192.168.47.56,Suspicious PowerShell,malware,powershell.exe,low,CORP\user113,closed without escalation
2025-03-09T20:44:49.446366,10.0.91.253,192.168.241.54,Meterpreter Beacon,command-and-control,install.ps1,low,CORP\user155,closed without escalation
2025-01-29T20:44:49.500547,10.0.151.32,192.168.145.181,Cobalt Strike Loader,exfiltration,runme.tmp,low,CORP\user060,closed without escalation
2025-03-28T20:44:49.419302,10.0.32.36,192.168.175.91,Cobalt Strike Loader,command-and-control,powershell.exe,low,CORP\user176,closed without escalation
2025-04-24T20:44:49.382274,10.0.90.101,192.168.73.52,Meterpreter Beacon,command-and-control,setup.msi,low,CORP\user139,closed without escalation
2025-04-12T20:44:49.398143,10.0.188.193,192.168.144.241,Ransomware Behaviour,malware,install.ps1,medium,CORP\user033,closed with escalation
2025-04-13T20:44:49.396802,10.0.136.31,192.168.22.38,Meterpreter Beacon,priv-esc,runme.tmp,medium,CORP\user170,closed without escalation
2025-01-28T20:44:49.501695,10.0.15.219,192.168.151.77,EICAR-TEST-FILE,command-and-control,powershell.exe,high,CORP\user009,closed with escalation
2025-02-10T20:44:49.482995,10.0.175.186,192.168.121.74,Cobalt Strike Loader,persistence,powershell.exe,low,CORP\user106,closed without escalation
2025-02-27T20:44:49.459658,10.0.14.70,192.168.182.105,EICAR-TEST-FILE,malware,powershell.exe,high,CORP\user185,closed without escalation
2025-03-14T20:44:49.439623,10.0.2.84,192.168.73.1,EICAR-TEST-FILE,lateral-movement,svchost.exe,low,CORP\user071,closed without escalation
2025-03-03T20:44:49.454120,10.0.190.37,192.168.111.169,Cobalt Strike Loader,lateral-movement,powershell.exe,critical,CORP\user137,closed without escalation
2025-03-24T20:44:49.425412,10.0.83.122,192.168.183.177,Unknown Hash Hit,malware,invoice.docx,medium,CORP\user042,closed without escalation
2025-04-16T20:44:49.392703,10.0.45.46,192.168.253.216,Unknown Hash Hit,lateral-movement,calc.exe,medium,CORP\user001,closed without escalation
2025-02-14T20:44:49.478075,10.0.194.126,192.168.219.168,Unknown Hash Hit,persistence,powershell.exe,low,CORP\user198,closed without escalation
2025-02-23T20:44:49.466066,10.0.19.166,192.168.249.236,Meterpreter Beacon,exfiltration,install.ps1,medium,CORP\user193,closed without escalation
2025-02-27T20:44:49.459775,10.0.243.228,192.168.140.194,Meterpreter Beacon,persistence,svchost.exe,low,CORP\user094,closed without escalation
2025-04-11T20:44:49.400156,10.0.43.242,192.168.247.37,Unknown Hash Hit,priv-esc,invoice.docx,medium,CORP\user162,closed without escalation
2025-02-04T20:44:49.491691,10.0.220.187,192.168.20.131,Meterpreter Beacon,command-and-control,powershell.exe,high,CORP\user104,closed without escalation
2025-03-27T20:44:49.420794,10.0.189.243,192.168.94.162,Ransomware Behaviour,malware,install.ps1,medium,CORP\user094,closed without escalation
2025-03-21T20:44:49.429409,10.0.152.118,192.168.34.123,Cobalt Strike Loader,malware,calc.exe,low,CORP\user108,closed without escalation
2025-02-03T20:44:49.493401,10.0.152.235,192.168.100.196,EICAR-TEST-FILE,command-and-control,setup.msi,low,CORP\user090,closed without escalation
2025-02-02T20:44:49.494929,10.0.2.236,192.168.212.87,Meterpreter Beacon,priv-esc,runme.tmp,low,CORP\user104,closed without escalation
2025-03-26T20:44:49.422614,10.0.113.239,192.168.40.74,Meterpreter Beacon,malware,invoice.docx,high,CORP\user161,closed without escalation
2025-04-05T20:44:49.408084,10.0.160.228,192.168.19.48,Meterpreter Beacon,priv-esc,powershell.exe,low,CORP\user083,closed without escalation
2025-02-19T20:44:49.470608,10.0.100.93,192.168.121.146,Meterpreter Beacon,lateral-movement,invoice.docx,critical,CORP\user109,closed without escalation
2025-03-04T20:44:49.453239,10.0.117.25,192.168.14.60,Suspicious PowerShell,malware,install.ps1,medium,CORP\user149,closed without escalation
2025-04-24T20:44:49.382989,10.0.153.141,192.168.150.218,Unknown Hash Hit,exfiltration,invoice.docx,low,CORP\user069,closed without escalation
2025-03-06T20:44:49.450833,10.0.205.215,192.168.212.96,Suspicious PowerShell,persistence,setup.msi,high,CORP\user166,closed with escalation
2025-01-30T20:44:49.498908,10.0.3.101,192.168.201.189,Suspicious PowerShell,command-and-control,runme.tmp,low,CORP\user046,closed without escalation
2025-03-05T20:44:49.452151,10.0.82.131,192.168.220.88,Cobalt Strike Loader,malware,install.ps1,low,CORP\user031,closed without escalation
2025-04-04T20:44:49.409648,10.0.21.84,192.168.227.165,Unknown Hash Hit,malware,install.ps1,high,CORP\user115,closed with escalation
2025-02-06T20:44:49.489178,10.0.223.175,192.168.8.60,EICAR-TEST-FILE,persistence,install.ps1,medium,CORP\user185,closed without escalation
2025-03-18T20:44:49.433942,10.0.173.245,192.168.227.236,Unknown Hash Hit,lateral-movement,powershell.exe,medium,CORP\user113,closed without escalation
2025-04-12T20:44:49.398305,10.0.23.196,192.168.83.248,Cobalt Strike Loader,persistence,calc.exe,critical,CORP\user186,closed without escalation
2025-01-30T20:44:49.498004,10.0.8.32,192.168.125.245,Cobalt Strike Loader,exfiltration,calc.exe,low,CORP\user095,closed without escalation
2025-04-06T20:44:49.407313,10.0.25.49,192.168.14.144,Ransomware Behaviour,priv-esc,svchost.exe,medium,CORP\user177,closed without escalation
2025-03-19T20:44:49.432416,10.0.242.111,192.168.3.41,Ransomware Behaviour,malware,runme.tmp,medium,CORP\user155,closed without escalation
2025-04-21T20:44:49.386247,10.0.16.54,192.168.223.88,Suspicious PowerShell,priv-esc,runme.tmp,critical,CORP\user052,closed without escalation
2025-04-24T20:44:49.381971,10.0.83.84,192.168.0.74,Unknown Hash Hit,lateral-movement,install.ps1,high,CORP\user156,closed without escalation
2025-04-06T20:44:49.407538,10.0.156.176,192.168.211.141,Cobalt Strike Loader,persistence,setup.msi,low,CORP\user048,closed without escalation
2025-04-20T20:44:49.388276,10.0.91.81,192.168.6.212,Suspicious PowerShell,priv-esc,invoice.docx,low,CORP\user060,closed with escalation
2025-03-23T20:44:49.426605,10.0.244.23,192.168.51.231,Ransomware Behaviour,exfiltration,runme.tmp,low,CORP\user013,closed without escalation
2025-02-14T20:44:49.477872,10.0.25.88,192.168.69.33,Meterpreter Beacon,command-and-control,setup.msi,medium,CORP\user036,closed with escalation
2025-02-27T20:44:49.459646,10.0.66.98,192.168.174.42,EICAR-TEST-FILE,lateral-movement,svchost.exe,high,CORP\user199,closed without escalation
2025-02-04T20:44:49.492139,10.0.34.102,192.168.198.242,Unknown Hash Hit,priv-esc,invoice.docx,low,CORP\user173,closed without escalation
2025-01-27T20:44:49.502733,10.0.150.29,192.168.160.245,Suspicious PowerShell,exfiltration,invoice.docx,low,CORP\user139,closed with escalation
2025-03-17T20:44:49.434541,10.0.130.161,192.168.123.208,Meterpreter Beacon,exfiltration,invoice.docx,high,CORP\user172,closed without escalation
2025-04-06T20:44:49.407427,10.0.5.24,192.168.55.74,Suspicious PowerShell,malware,powershell.exe,medium,CORP\user053,closed without escalation
2025-04-26T20:44:49.378997,10.0.192.14,192.168.126.183,EICAR-TEST-FILE,lateral-movement,calc.exe,low,CORP\user127,closed without escalation
2025-03-26T20:44:49.422650,10.0.222.123,192.168.251.85,Meterpreter Beacon,malware,powershell.exe,medium,CORP\user071,closed without escalation
2025-04-25T20:44:49.380841,10.0.253.87,192.168.144.25,Cobalt Strike Loader,malware,setup.msi,low,CORP\user021,closed without escalation
2025-03-09T20:44:49.446125,10.0.163.125,192.168.114.230,Ransomware Behaviour,lateral-movement,invoice.docx,medium,CORP\user016,closed without escalation
2025-03-28T20:44:49.419159,10.0.13.108,192.168.168.214,Unknown Hash Hit,persistence,setup.msi,critical,CORP\user084,closed without escalation
2025-03-23T20:44:49.426252,10.0.173.151,192.168.187.31,Meterpreter Beacon,persistence,calc.exe,low,CORP\user101,closed without escalation
2025-04-07T20:44:49.406043,10.0.250.223,192.168.230.48,Ransomware Behaviour,persistence,invoice.docx,high,CORP\user199,closed without escalation
2025-04-23T20:44:49.383860,10.0.46.103,192.168.180.140,Suspicious PowerShell,exfiltration,svchost.exe,low,CORP\user086,closed without escalation
2025-04-24T20:44:49.382111,10.0.175.3,192.168.155.66,EICAR-TEST-FILE,command-and-control,svchost.exe,critical,CORP\user096,closed without escalation
2025-04-12T20:44:49.398130,10.0.122.86,192.168.144.22,Ransomware Behaviour,command-and-control,install.ps1,medium,CORP\user150,closed without escalation
2025-02-22T20:44:49.467320,10.0.53.27,192.168.122.125,Meterpreter Beacon,persistence,install.ps1,medium,CORP\user076,closed without escalation
2025-03-20T20:44:49.430857,10.0.167.140,192.168.172.234,Cobalt Strike Loader,exfiltration,install.ps1,low,CORP\user042,closed without escalation
2025-04-04T20:44:49.409856,10.0.67.42,192.168.236.219,Meterpreter Beacon,persistence,setup.msi,low,CORP\user077,closed without escalation
2025-02-23T20:44:49.465194,10.0.88.158,192.168.39.234,Meterpreter Beacon,priv-esc,runme.tmp,medium,CORP\user190,closed without escalation
2025-04-10T20:44:49.401982,10.0.29.146,192.168.151.40,EICAR-TEST-FILE,exfiltration,powershell.exe,high,CORP\user142,closed without escalation
2025-02-04T20:44:49.491805,10.0.23.49,192.168.31.98,Ransomware Behaviour,persistence,install.ps1,high,CORP\user020,closed with escalation
2025-02-10T20:44:49.482740,10.0.232.72,192.168.244.254,Ransomware Behaviour,priv-esc,svchost.exe,low,CORP\user065,closed without escalation
2025-02-26T20:44:49.461065,10.0.229.17,192.168.114.244,Cobalt Strike Loader,lateral-movement,install.ps1,critical,CORP\user196,closed without escalation
2025-03-27T20:44:49.421282,10.0.105.198,192.168.56.226,Cobalt Strike Loader,persistence,runme.tmp,medium,CORP\user157,closed without escalation
2025-04-15T20:44:49.394374,10.0.173.38,192.168.163.115,EICAR-TEST-FILE,persistence,runme.tmp,medium,CORP\user118,closed without escalation
2025-02-28T20:44:49.458672,10.0.67.175,192.168.121.72,Unknown Hash Hit,malware,powershell.exe,medium,CORP\user044,closed without escalation
2025-03-30T20:44:49.416431,10.0.117.9,192.168.43.219,Meterpreter Beacon,persistence,invoice.docx,low,CORP\user153,closed without escalation
2025-03-21T20:44:49.429867,10.0.220.252,192.168.167.13,Suspicious PowerShell,command-and-control,setup.msi,critical,CORP\user081,closed without escalation
2025-04-26T20:44:49.379004,10.0.120.84,192.168.214.117,Ransomware Behaviour,malware,powershell.exe,low,CORP\user182,closed without escalation
